t_rr_s,rr_s
40426.43359375,0.400390625
40426.900390625,0.466796875
40427.251953125,0.3515625
40427.646484375,0.39453125
40427.99609375,0.349609375
40428.384765625,0.388671875
40428.7734375,0.388671875
40429.484375,0.7109375
40429.884765625,0.400390625
40430.43359375,0.548828125
40430.83203125,0.3984375
40431.228515625,0.396484375
40431.576171875,0.34765625
40431.951171875,0.375
40432.341796875,0.390625
40432.86328125,0.521484375
40433.259765625,0.396484375
40433.8828125,0.623046875
40434.279296875,0.396484375
40434.669921875,0.390625
40435.060546875,0.390625
40435.486328125,0.42578125
40435.87890625,0.392578125
40436.609375,0.73046875
40437.01171875,0.40234375
40437.53515625,0.5234375
40437.888671875,0.353515625
40438.296875,0.408203125
40438.646484375,0.349609375
40439.109375,0.462890625
40439.50390625,0.39453125
40440.111328125,0.607421875
40440.51171875,0.400390625
40441.11328125,0.6015625
40441.51171875,0.3984375
40441.8828125,0.37109375
40442.275390625,0.392578125
40442.650390625,0.375
40443.04296875,0.392578125
40443.74609375,0.703125
40444.146484375,0.400390625
40444.6796875,0.533203125
40445.076171875,0.396484375
40445.5,0.423828125
40445.84765625,0.34765625
40446.291015625,0.443359375
40446.68359375,0.392578125
40447.28125,0.59765625
40447.67578125,0.39453125
40448.224609375,0.548828125
40448.6171875,0.392578125
40449.0390625,0.421875
40449.38671875,0.34765625
40449.8203125,0.43359375
40450.212890625,0.392578125
40450.890625,0.677734375
40451.291015625,0.400390625
40451.87109375,0.580078125
40452.267578125,0.396484375
40452.6953125,0.427734375
40453.087890625,0.392578125
40453.70703125,0.619140625
40454.1015625,0.39453125
40454.701171875,0.599609375
40455.09765625,0.396484375
40455.537109375,0.439453125
40455.888671875,0.3515625
40456.33203125,0.443359375
40456.7265625,0.39453125
40457.3828125,0.65625
40457.78515625,0.40234375
40458.361328125,0.576171875
40458.716796875,0.35546875
40459.115234375,0.3984375
40459.51171875,0.396484375
40460.068359375,0.556640625
40460.46484375,0.396484375
40461.140625,0.67578125
40461.544921875,0.404296875
40462.046875,0.501953125
40462.40625,0.359375
40462.818359375,0.412109375
40463.171875,0.353515625
40463.6328125,0.4609375
40464.029296875,0.396484375
40464.642578125,0.61328125
40465.04296875,0.400390625
40465.505859375,0.462890625
40465.861328125,0.35546875
40466.26171875,0.400390625
40466.611328125,0.349609375
40467.08203125,0.470703125
40467.4765625,0.39453125
40468.150390625,0.673828125
40468.55078125,0.400390625
40469.02734375,0.4765625
40469.42578125,0.3984375
40469.841796875,0.416015625
40470.193359375,0.3515625
40470.59765625,0.404296875
40470.990234375,0.392578125
40471.6796875,0.689453125
40472.08203125,0.40234375
40472.58203125,0.5
40472.93359375,0.3515625
40473.337890625,0.404296875
40473.6875,0.349609375
40474.11328125,0.42578125
40474.5078125,0.39453125
40475.12109375,0.61328125
40475.5234375,0.40234375
40476.060546875,0.537109375
40476.416015625,0.35546875
40476.826171875,0.41015625
40477.177734375,0.3515625
40477.599609375,0.421875
40477.994140625,0.39453125
40478.697265625,0.703125
40479.09765625,0.400390625
40479.580078125,0.482421875
40479.93359375,0.353515625
40480.3359375,0.40234375
40480.6875,0.3515625
40481.0625,0.375
40481.453125,0.390625
40482.169921875,0.716796875
40482.568359375,0.3984375
40483.076171875,0.5078125
40483.427734375,0.3515625
40483.78125,0.353515625
40484.171875,0.390625
40484.673828125,0.501953125
40485.0703125,0.396484375
40485.69921875,0.62890625
40486.095703125,0.396484375
40486.5703125,0.474609375
40486.923828125,0.353515625
40487.33203125,0.408203125
40487.68359375,0.3515625
40488.208984375,0.525390625
40488.60546875,0.396484375
40489.310546875,0.705078125
40489.71484375,0.404296875
40490.1640625,0.44921875
40490.515625,0.3515625
40490.865234375,0.349609375
40491.2578125,0.392578125
40491.8515625,0.59375
40492.25,0.3984375
40492.82421875,0.57421875
40493.224609375,0.400390625
40493.6484375,0.423828125
40493.998046875,0.349609375
40494.376953125,0.37890625
40494.767578125,0.390625
40495.388671875,0.62109375
40495.7890625,0.400390625
40496.33203125,0.54296875
40496.6875,0.35546875
40497.08203125,0.39453125
40497.474609375,0.392578125
40497.958984375,0.484375
40498.35546875,0.396484375
40499.0625,0.70703125
40499.462890625,0.400390625
40499.9453125,0.482421875
40500.296875,0.3515625
40500.712890625,0.416015625
40501.06640625,0.353515625
40501.505859375,0.439453125
40501.900390625,0.39453125
40502.5859375,0.685546875
40502.98828125,0.40234375
40503.494140625,0.505859375
40503.849609375,0.35546875
40504.232421875,0.3828125
40504.625,0.392578125
40505.146484375,0.521484375
40505.544921875,0.3984375
40506.083984375,0.5390625
40506.48046875,0.396484375
40506.900390625,0.419921875
40507.25,0.349609375
40507.59375,0.34375
40507.986328125,0.392578125
40508.349609375,0.36328125
40508.740234375,0.390625
40509.455078125,0.71484375
40509.859375,0.404296875
40510.359375,0.5
40510.7109375,0.3515625
40511.1171875,0.40625
40511.466796875,0.349609375
40511.818359375,0.3515625
40512.208984375,0.390625
40512.890625,0.681640625
40513.291015625,0.400390625
40513.765625,0.474609375
40514.1171875,0.3515625
40514.51953125,0.40234375
40514.869140625,0.349609375
40515.330078125,0.4609375
40515.72265625,0.392578125
40516.431640625,0.708984375
40516.83203125,0.400390625
40517.3671875,0.53515625
40517.720703125,0.353515625
40518.076171875,0.35546875
40518.46875,0.392578125
40518.896484375,0.427734375
40519.291015625,0.39453125
40519.751953125,0.4609375
40520.103515625,0.3515625
40520.4765625,0.373046875
40521.357421875,0.880859375
40521.734375,0.376953125
40522.060546875,0.326171875
40522.451171875,0.390625
40522.802734375,0.3515625
40523.193359375,0.390625
40523.8203125,0.626953125
40524.220703125,0.400390625
40524.638671875,0.41796875
40524.986328125,0.34765625
40525.34765625,0.361328125
40525.736328125,0.388671875
40526.166015625,0.4296875
40526.556640625,0.390625
40526.931640625,0.375
40527.27734375,0.345703125
40527.63671875,0.359375
40527.98046875,0.34375
40528.345703125,0.365234375
40528.732421875,0.38671875
40529.48828125,0.755859375
40529.888671875,0.400390625
40530.337890625,0.44921875
40530.685546875,0.34765625
40531.091796875,0.40625
40531.48046875,0.388671875
40532.208984375,0.728515625
40532.60546875,0.396484375
40533.19140625,0.5859375
40533.5859375,0.39453125
40534.00390625,0.41796875
40534.396484375,0.392578125
40534.921875,0.525390625
40535.314453125,0.392578125
40536.0,0.685546875
40536.400390625,0.400390625
40536.861328125,0.4609375
40537.212890625,0.3515625
40537.619140625,0.40625
40537.96875,0.349609375
40538.478515625,0.509765625
40538.873046875,0.39453125
40539.53515625,0.662109375
40539.931640625,0.396484375
40540.376953125,0.4453125
40540.72265625,0.345703125
40541.125,0.40234375
40541.47265625,0.34765625
40541.890625,0.41796875
40542.283203125,0.392578125
40542.806640625,0.5234375
40543.19921875,0.392578125
40543.60546875,0.40625
40543.953125,0.34765625
40544.287109375,0.333984375
40544.673828125,0.38671875
40545.037109375,0.36328125
40545.42578125,0.388671875
40546.12890625,0.703125
40546.52734375,0.3984375
40546.94140625,0.4140625
40547.287109375,0.345703125
40547.638671875,0.3515625
40548.029296875,0.390625
40548.6796875,0.650390625
40549.078125,0.3984375
40549.666015625,0.587890625
40550.0625,0.396484375
40550.486328125,0.423828125
40550.833984375,0.34765625
40551.189453125,0.35546875
40551.580078125,0.390625
40551.970703125,0.390625
40552.359375,0.388671875
40552.763671875,0.404296875
40553.109375,0.345703125
40553.482421875,0.373046875
40553.82421875,0.341796875
40554.154296875,0.330078125
40554.5390625,0.384765625
40555.328125,0.7890625
40555.7265625,0.3984375
40556.431640625,0.705078125
40556.828125,0.396484375
40557.25,0.421875
40557.640625,0.390625
40558.41796875,0.77734375
40558.81640625,0.3984375
40559.537109375,0.720703125
40559.935546875,0.3984375
40560.494140625,0.55859375
40560.84765625,0.353515625
40561.267578125,0.419921875
40561.66015625,0.392578125
40562.314453125,0.654296875
40562.712890625,0.3984375
40563.228515625,0.515625
40563.623046875,0.39453125
40564.08203125,0.458984375
40564.431640625,0.349609375
40564.7890625,0.357421875
40565.1796875,0.390625
40565.908203125,0.728515625
40566.30859375,0.400390625
40566.953125,0.64453125
40567.353515625,0.400390625
40567.775390625,0.421875
40568.125,0.349609375
40568.654296875,0.529296875
40569.05078125,0.396484375
40569.7109375,0.66015625
40570.109375,0.3984375
40570.619140625,0.509765625
40570.970703125,0.3515625
40571.359375,0.388671875
40571.751953125,0.392578125
40572.419921875,0.66796875
40572.8203125,0.400390625
40573.466796875,0.646484375
40573.86328125,0.396484375
40574.34765625,0.484375
40574.701171875,0.353515625
40575.08984375,0.388671875
40575.482421875,0.392578125
40576.16796875,0.685546875
40576.568359375,0.400390625
40577.203125,0.634765625
40577.6015625,0.3984375
40578.009765625,0.408203125
40578.404296875,0.39453125
40578.80859375,0.404296875
40579.201171875,0.392578125
40579.90625,0.705078125
40580.310546875,0.404296875
40580.82421875,0.513671875
40581.17578125,0.3515625
40581.59765625,0.421875
40581.94921875,0.3515625
40582.357421875,0.408203125
40582.751953125,0.39453125
40583.2890625,0.537109375
40583.689453125,0.400390625
40584.271484375,0.58203125
40584.62890625,0.357421875
40585.052734375,0.423828125
40585.404296875,0.3515625
40585.890625,0.486328125
40586.28515625,0.39453125
40586.82421875,0.5390625
40587.220703125,0.396484375
40587.763671875,0.54296875
40588.119140625,0.35546875
40588.548828125,0.4296875
40588.900390625,0.3515625
40589.390625,0.490234375
40589.787109375,0.396484375
40590.474609375,0.6875
40590.876953125,0.40234375
40591.408203125,0.53125
40591.8046875,0.396484375
40592.23828125,0.43359375
40592.58984375,0.3515625
40593.009765625,0.419921875
40593.404296875,0.39453125
40594.03125,0.626953125
40594.4296875,0.3984375
40594.998046875,0.568359375
40595.353515625,0.35546875
40595.779296875,0.42578125
40596.130859375,0.3515625
40596.54296875,0.412109375
40596.9375,0.39453125
40597.4296875,0.4921875
40597.82421875,0.39453125
40598.33984375,0.515625
40598.6953125,0.35546875
40599.111328125,0.416015625
40599.4609375,0.349609375
40599.814453125,0.353515625
40600.20703125,0.392578125
40600.904296875,0.697265625
40601.30859375,0.404296875
40601.880859375,0.572265625
40602.234375,0.353515625
40602.654296875,0.419921875
40603.005859375,0.3515625
40603.509765625,0.50390625
40603.90625,0.396484375
40604.328125,0.421875
40604.72265625,0.39453125
40605.107421875,0.384765625
40605.453125,0.345703125
40605.830078125,0.376953125
40606.17578125,0.345703125
40606.57421875,0.3984375
40606.96484375,0.390625
40607.716796875,0.751953125
40608.1171875,0.400390625
40608.71875,0.6015625
40609.07421875,0.35546875
40609.5,0.42578125
40609.84765625,0.34765625
40610.48828125,0.640625
40610.884765625,0.396484375
40611.56640625,0.681640625
40611.966796875,0.400390625
40612.515625,0.548828125
40612.8671875,0.3515625
40613.263671875,0.396484375
40613.65625,0.392578125
40614.248046875,0.591796875
40614.646484375,0.3984375
40615.228515625,0.58203125
40615.62890625,0.400390625
40616.044921875,0.416015625
40616.39453125,0.349609375
40616.814453125,0.419921875
40617.208984375,0.39453125
40617.9765625,0.767578125
40618.380859375,0.404296875
40618.888671875,0.5078125
40619.2421875,0.353515625
40619.64453125,0.40234375
40619.9921875,0.34765625
40620.421875,0.4296875
40620.81640625,0.39453125
40621.51953125,0.703125
40621.923828125,0.404296875
40622.4140625,0.490234375
40622.765625,0.3515625
40623.17578125,0.41015625
40623.525390625,0.349609375
40623.955078125,0.4296875
40624.345703125,0.390625
40625.048828125,0.703125
40625.447265625,0.3984375
40625.89453125,0.447265625
40626.244140625,0.349609375
40626.62109375,0.376953125
40627.01171875,0.390625
40627.60546875,0.59375
40628.001953125,0.396484375
40628.57421875,0.572265625
40628.97265625,0.3984375
40629.423828125,0.451171875
40629.775390625,0.3515625
40630.14453125,0.369140625
40630.537109375,0.392578125
40631.123046875,0.5859375
40631.521484375,0.3984375
40632.103515625,0.58203125
40632.50390625,0.400390625
40632.994140625,0.490234375
40633.34375,0.349609375
40633.71875,0.375
40634.11328125,0.39453125
40634.552734375,0.439453125
40634.9453125,0.392578125
40635.60546875,0.66015625
40636.0078125,0.40234375
40636.45703125,0.44921875
40636.806640625,0.349609375
40637.15625,0.349609375
40637.546875,0.390625
40637.94921875,0.40234375
40638.33984375,0.390625
40639.03125,0.69140625
40639.43359375,0.40234375
40639.888671875,0.455078125
40640.240234375,0.3515625
40640.642578125,0.40234375
40640.9921875,0.349609375
40641.55859375,0.56640625
40641.955078125,0.396484375
40642.599609375,0.64453125
40642.998046875,0.3984375
40643.521484375,0.5234375
40643.876953125,0.35546875
40644.30078125,0.423828125
40644.6484375,0.34765625
40645.119140625,0.470703125
40645.51171875,0.392578125
40646.162109375,0.650390625
40646.5625,0.400390625
40647.056640625,0.494140625
40647.412109375,0.35546875
40647.7734375,0.361328125
40648.166015625,0.392578125
40648.53515625,0.369140625
40648.92578125,0.390625
40649.640625,0.71484375
40650.044921875,0.404296875
40650.505859375,0.4609375
40650.85546875,0.349609375
40651.244140625,0.388671875
40651.591796875,0.34765625
40652.005859375,0.4140625
40652.396484375,0.390625
40653.07421875,0.677734375
40653.4765625,0.40234375
40653.994140625,0.517578125
40654.34765625,0.353515625
40654.744140625,0.396484375
40655.09375,0.349609375
40655.44140625,0.34765625
40655.830078125,0.388671875
40656.544921875,0.71484375
40656.943359375,0.3984375
40657.484375,0.541015625
40657.8359375,0.3515625
40658.24609375,0.41015625
40658.59375,0.34765625
40658.9921875,0.3984375
40659.3828125,0.390625
40660.09765625,0.71484375
40660.49609375,0.3984375
40661.0859375,0.58984375
40661.484375,0.3984375
40661.892578125,0.408203125
40662.28515625,0.392578125
40662.86328125,0.578125
40663.2578125,0.39453125
40663.87109375,0.61328125
40664.267578125,0.396484375
40664.806640625,0.5390625
40665.158203125,0.3515625
40665.568359375,0.41015625
40665.962890625,0.39453125
40666.48046875,0.517578125
40666.876953125,0.396484375
40667.46484375,0.587890625
40667.865234375,0.400390625
40668.333984375,0.46875
40668.6875,0.353515625
40669.103515625,0.416015625
40669.455078125,0.3515625
40669.916015625,0.4609375
40670.310546875,0.39453125
40670.865234375,0.5546875
40671.26171875,0.396484375
40671.818359375,0.556640625
40672.17578125,0.357421875
40672.62109375,0.4453125
40672.97265625,0.3515625
40673.4296875,0.45703125
40673.82421875,0.39453125
40674.388671875,0.564453125
40674.78515625,0.396484375
40675.333984375,0.548828125
40675.689453125,0.35546875
40676.1171875,0.427734375
40676.46875,0.3515625
40676.884765625,0.416015625
40677.275390625,0.390625
40677.779296875,0.50390625
40678.17578125,0.396484375
40678.708984375,0.533203125
40679.0625,0.353515625
40679.478515625,0.416015625
40679.828125,0.349609375
40680.2578125,0.4296875
40680.650390625,0.392578125
40681.2578125,0.607421875
40681.65625,0.3984375
40682.142578125,0.486328125
40682.494140625,0.3515625
40682.91015625,0.416015625
40683.259765625,0.349609375
40683.6875,0.427734375
40684.080078125,0.392578125
40684.58203125,0.501953125
40684.974609375,0.392578125
40685.4765625,0.501953125
40685.826171875,0.349609375
40686.240234375,0.4140625
40686.587890625,0.34765625
40686.974609375,0.38671875
40687.36328125,0.388671875
40688.009765625,0.646484375
40688.40625,0.396484375
40688.93359375,0.52734375
40689.326171875,0.392578125
40689.7109375,0.384765625
40690.052734375,0.341796875
40690.421875,0.369140625
40690.765625,0.34375
40691.1953125,0.4296875
40691.583984375,0.388671875
40692.37890625,0.794921875
40692.77734375,0.3984375
40693.38671875,0.609375
40693.740234375,0.353515625
40694.169921875,0.4296875
40694.560546875,0.390625
40695.369140625,0.80859375
40695.767578125,0.3984375
40696.521484375,0.75390625
40696.91796875,0.396484375
40697.517578125,0.599609375
40697.873046875,0.35546875
40698.302734375,0.4296875
40698.6953125,0.392578125
40699.466796875,0.771484375
40699.869140625,0.40234375
40700.505859375,0.63671875
40700.904296875,0.3984375
40701.369140625,0.46484375
40701.720703125,0.3515625
40702.2890625,0.568359375
40702.6875,0.3984375
40703.357421875,0.669921875
40703.759765625,0.40234375
40704.26953125,0.509765625
40704.623046875,0.353515625
40705.046875,0.423828125
